2019-10-21 14:47:56,561 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:56,561 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:56,661 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:56,661 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:56,661 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:56,763 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:56,763 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:56,763 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:56,864 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:56,864 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:56,864 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:56,964 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:56,964 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:56,964 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:57,065 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:57,065 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:57,065 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:57,167 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:57,167 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:57,167 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:57,266 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:57,266 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:57,266 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:57,368 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:57,368 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:57,368 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:57,469 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:57,469 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:57,469 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:57,569 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:57,569 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:57,569 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:57,671 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:57,671 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:57,671 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:57,772 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:57,772 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:57,772 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:57,872 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:57,872 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:57,872 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:57,973 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:57,973 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:57,973 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:58,075 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:58,075 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:58,075 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:58,176 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:58,176 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:58,176 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:58,276 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:58,276 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:58,276 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:58,378 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:58,378 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:58,378 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:58,479 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:58,479 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:58,479 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:58,579 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:58,579 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:58,579 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:58,680 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:58,680 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:58,680 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:58,782 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:58,782 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:58,782 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:58,882 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:58,882 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:58,882 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:58,983 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:58,983 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:58,983 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:59,085 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:59,085 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:59,085 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:59,186 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:59,186 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:59,186 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:59,286 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:59,286 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:59,286 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:59,388 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:59,388 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:59,388 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:59,489 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:59,489 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:59,489 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:59,589 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:59,589 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:59,589 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:59,690 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:59,690 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:59,690 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:59,792 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:59,792 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:59,792 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:59,892 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:59,892 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:59,892 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:47:59,993 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:47:59,993 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:47:59,993 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:00,095 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:00,095 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:00,095 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:00,196 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:00,196 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:00,196 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:00,296 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:00,296 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:00,296 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:00,398 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:00,398 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:00,398 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:00,499 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:00,499 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:00,499 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:00,599 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:00,599 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:00,599 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:00,700 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:00,700 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:00,700 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:00,801 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:00,801 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:00,801 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:00,901 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:00,901 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:00,901 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:01,003 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:01,003 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:01,003 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:01,104 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:01,104 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:01,104 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:01,204 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:01,204 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:01,204 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:01,305 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:01,305 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:01,305 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:01,407 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:01,407 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:01,407 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:01,507 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:01,507 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:01,507 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:01,608 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:01,608 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:01,608 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:01,710 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:01,710 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:01,710 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:01,811 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:01,811 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:01,811 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:01,911 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:01,911 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:01,911 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:02,013 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:02,013 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:02,013 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:02,114 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:02,114 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:02,114 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:02,214 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:02,214 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:02,214 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:02,315 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:02,315 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:02,315 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:02,417 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:02,417 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:02,417 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:02,517 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:02,517 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:02,517 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:02,618 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:02,618 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:02,618 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:02,720 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:02,720 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:02,720 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:02,821 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:02,821 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:02,821 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:02,921 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:02,921 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:02,921 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:03,023 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:03,023 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:03,023 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:03,124 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:03,124 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:03,124 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:03,224 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:03,224 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:03,224 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:03,325 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:03,325 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:03,325 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:03,427 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:03,427 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:03,427 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:03,528 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:03,528 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:03,528 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:03,628 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:03,628 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:03,628 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:03,730 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:48:03,730 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:48:03,730 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:48:03,831 - tardis_report | INFO : 189 - Start the Lunch Timer
